COL1,CBO2017
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/server/reactive/ListenerReadPublisherTests.java,7
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/jmx/export/naming/AbstractNamingStrategyTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/mock/web/MockHttpServletRequestTests.java,9
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/LobRetrievalFailureException.java,3
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/ViewResolutionResultHandlerTests.java,39
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/xml/SimplePropertyNamespaceHandler.java,13
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/adapter/standard/StandardToWebSocketExtensionAdapter.java,8
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/ListenableFutureReturnValueHandler.java,4
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/adapter/standard/WebSocketToStandardExtensionAdapter.java,5
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/util/IntrospectorCleanupListener.java,3
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/support/LifecycleTestBean.java,2
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/spr9645/LookUpTxMgrByTypeAndQualifierAtMethodLevelTests.java,8
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/junit4/statements/ProfileValueChecker.java,9
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ComponentScanAnnotationIntegrationTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/context/support/ContextExposingHttpServletRequest.java,7
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/support/NullValue.java,3
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/handler/PerConnectionWebSocketHandler.java,12
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/support/ResourceBundleMessageSourceTests.java,17
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/annotation/BeanMethod.java,11
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/NameMatchMethodPointcutAdvisor.java,6
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/concurrent/ConcurrentMapCacheManager.java,20
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/aspectj/annotation/LazySingletonAspectInstanceFactoryDecorator.java,9
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/support/NonStaticConfigInnerClassesTestCase.java,1
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/http/HttpCookie.java,56
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/ReactiveAdapterRegistry.java,81
/mnt/dados/projetopydriller/spring-framework/spring-oxm/src/test/java/org/springframework/oxm/xstream/XStreamUnmarshallerTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/client/jetty/JettyWebSocketClient.java,29
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/framework/autoproxy/target/QuickTargetSourceCreator.java,7
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/tests/sample/beans/FieldAccessBean.java,2
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/main/java/org/springframework/jms/listener/AbstractJmsListeningContainer.java,26
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResultProcessingInterceptorAdapter.java,4
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/script/ScriptTemplateViewTests.java,21
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/remoting/jaxws/OrderServiceImpl.java,7
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/scheduling/config/AnnotationDrivenBeanDefinitionParserTests.java,9
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/script/NashornScriptTemplateTests.java,12
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/aop/interceptor/DebugInterceptorTests.java,8
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/aop/interceptor/ExposeInvocationInterceptorTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/mock/web/test/MockHttpServletResponse.java,147
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/support/IdTimestampMessageHeaderInitializer.java,8
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/support/rowset/ResultSetWrappingRowSetTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/config/DatabasePopulatorConfigUtils.java,17
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/support/GenericApplicationContext.java,157
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/method/annotation/MethodArgumentTypeMismatchException.java,4
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/view/freemarker/FreeMarkerViewResolver.java,6
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/config/AopNamespaceUtils.java,14
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scheduling/config/AnnotationDrivenBeanDefinitionParser.java,16
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/codec/DecodingException.java,5
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/util/ExponentialBackOffTests.java,5
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/feed/RssFeedViewTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/object/RdbmsOperationTests.java,14
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/datasource/init/ScriptUtilsUnitTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/tcp/reactor/AbstractNioBufferReactorNettyCodec.java,7
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/test/java/org/springframework/messaging/simp/user/TestSimpUser.java,8
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/convert/support/DefaultConversionService.java,81
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/ArrayConstructorTests.java,15
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/context/support/ServletContextParameterFactoryBean.java,5
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/namedparam/MapSqlParameterSource.java,20
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ReflectionUtilsIntegrationTests.java,5
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/transaction/annotation/AnnotationTransactionAttributeSourceTests.java,45
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/config/AopNamespaceHandler.java,5
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/LocalEntityManagerFactoryBean.java,5
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/jca/support/ResourceAdapterFactoryBean.java,10
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/test/java/org/springframework/web/socket/sockjs/transport/session/TestHttpSockJsSession.java,8
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/TypedStringValue.java,24
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/handler/AbstractHandlerMethodExceptionResolver.java,9
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/support/AbstractLobStreamingResultSetExtractor.java,9
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/DelegatingDataSource.java,19
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/web/reactive/server/HeaderAssertions.java,17
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/SimpleKey.java,10
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/xml/DefaultBeanDefinitionDocumentReader.java,28
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/RedirectView.java,37
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/support/incrementer/AbstractDataFieldMaxValueIncrementer.java,21
/mnt/dados/projetopydriller/spring-framework/spring-context-indexer/src/test/java/org/springframework/context/index/sample/type/SampleRepo.java,3
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/dao/UncategorizedDataAccessException.java,7
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/config/YamlPropertiesFactoryBeanTests.java,11
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/transaction/jta/SimpleTransactionFactory.java,7
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/AbstractMessageConverterMethodArgumentResolver.java,34
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/test/java/org/springframework/jms/listener/endpoint/StubJmsActivationSpecFactory.java,6
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/scope/ScopedProxyFactoryBean.java,19
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLStateSQLExceptionTranslator.java,20
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/converter/json/MappingJackson2HttpMessageConverterTests.java,23
/mnt/dados/projetopydriller/spring-framework/spring-oxm/src/test/java/org/springframework/oxm/jibx/Flights.java,3
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/jca/support/LocalConnectionFactoryBeanTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/MethodClassKey.java,7
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/web/servlet/result/JsonPathResultMatchers.java,15
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/context/ContextLoader.java,33
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/support/ChildBeanDefinition.java,13
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/rules/AutowiredRuleTests.java,8
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/AfterThrowingAdviceBindingTests.java,7
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/test/java/org/springframework/messaging/support/MessageHeaderAccessorTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/support/security/CallbacksSecurityTests.java,25
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/client/MockRestServiceServerTests.java,7
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/multipart/support/StandardMultipartHttpServletRequest.java,20
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/RootClassFilter.java,6
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/DefaultRenderingBuilderTests.java,9
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/profile/xml/DevProfileResolverXmlConfigTests.java,7
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/servlet/samples/standalone/ExceptionHandlerTests.java,11
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/util/xml/SimpleTransformErrorListener.java,2
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/core/StatementCreatorUtilsTests.java,3
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/web/WebAppConfigurationBootstrapWithTests.java,12
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/util/FileSystemUtilsTests.java,3
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/expression/BeanFactoryResolver.java,9
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/jmx/support/WebSphereMBeanServerFactoryBean.java,6
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/propertyeditors/ZoneIdEditor.java,2
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/servlet/samples/standalone/resultmatchers/HeaderAssertionTests.java,15
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/annotation/CachingConfigurerSupport.java,35
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/SharedEntityManagerCreator.java,13
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/ResultSetSupportingSqlParameter.java,9
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/propertyeditors/CharArrayPropertyEditorTests.java,3
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/OptionalContextConfigurationSpringRunnerTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/event/LifecycleEventTests.java,7
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/DerbyTableMetaDataProvider.java,3
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/tags/form/ButtonTagTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/test/java/org/springframework/mail/javamail/ConfigurableMimeFileTypeMapTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/transaction/annotation/Ejb3TransactionAnnotationParser.java,8
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation6/ConfigForScanning.java,4
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/user/UserRegistryMessageHandler.java,20
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/annotation/TestAnnotationUtils.java,6
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/ejb/access/SimpleRemoteStatelessSessionProxyFactoryBean.java,8
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/componentscan/simple/ClassWithNestedComponents.java,4
/mnt/dados/projetopydriller/spring-framework/spring-jcl/src/main/java/org/apache/commons/logging/impl/NoOpLog.java,2
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/tags/ArgumentTag.java,5
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/BeanDefinitionStoreException.java,33
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/hierarchies/meta/MetaContextHierarchyConfig.java,3
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/env/DummyEnvironment.java,3
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/util/XmlExpectationsHelperTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/env/ExplicitPropertiesFileTestPropertySourceTests.java,11
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/http/converter/smile/MappingJackson2SmileHttpMessageConverter.java,11
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/server/reactive/CookieIntegrationTests.java,15
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/util/pattern/PatternParseException.java,8
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/util/DigestUtilsTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/HanaCallMetaDataProvider.java,2
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/TableParameterMetaData.java,3
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/framework/autoproxy/AbstractBeanFactoryAwareAdvisingPostProcessor.java,11
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/support/SimpleCacheManager.java,10
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/Db2CallMetaDataProvider.java,4
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/DestinationPatternsMessageCondition.java,13
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/validation/ObjectError.java,21
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/main/java/org/springframework/cache/jcache/interceptor/JCacheAspectSupport.java,28
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/jndi/JndiTemplateTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/validation/DataBinder.java,107
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ServletResponseMethodArgumentResolverTests.java,9
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/config/annotation/ServletWebSocketHandlerRegistration.java,13
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/aop/target/LazyCreationTargetSourceTests.java,5
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/config/CustomScopeConfigurerTests.java,8
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/test/java/org/springframework/orm/jpa/support/SharedEntityManagerFactoryTests.java,8
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/method/annotation/InitBinderDataBinderFactory.java,15
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/init/UncategorizedScriptException.java,3
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/client/DefaultResponseErrorHandlerTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/dao/InvalidDataAccessApiUsageException.java,40
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/NestedCheckedException.java,9
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/annotation/meta/ConfigClassesAndProfilesWithCustomDefaultsMetaConfigTests.java,5
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/handler/JsonpPollingTransportHandler.java,20
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/bind/support/WebRequestDataBinderIntegrationTests.java,22
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scripting/bsh/BshScriptUtils.java,13
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/converter/MappingJackson2MessageConverter.java,30
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/transaction/support/AbstractTransactionStatus.java,11
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/SimpAttributes.java,19
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/server/adapter/HttpWebHandlerAdapter.java,25
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/support/incrementer/SqlServerMaxValueIncrementer.java,2
/mnt/dados/projetopydriller/spring-framework/spring-oxm/src/test/java/org/springframework/oxm/xstream/Flight.java,5
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/mock/web/test/DelegatingServletInputStream.java,6
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/context/request/RequestContextHolder.java,45
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/scheduling/concurrent/ThreadPoolExecutorFactoryBeanTests.java,5
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/xml/BeanDefinitionParserDelegate.java,75
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit/jupiter/SpringJUnitJupiterConstructorInjectionTestCase.java,12
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/http/converter/xml/Jaxb2RootElementHttpMessageConverter.java,32
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/HandlerMethodReturnValueHandlerComposite.java,13
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/support/TestPropertySourceUtilsTests.java,27
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/mock/web/MockHttpServletRequest.java,80
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/converter/json/GsonFactoryBeanTests.java,7
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/type/filter/AbstractClassTestingTypeFilter.java,7
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/util/PropertiesPersisterTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/client/ExtractingResponseErrorHandlerTests.java,16
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/RequestResponseBodyAdviceChainTests.java,21
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/framework/ProxyFactoryBean.java,32
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/AbstractMessagingTemplate.java,18
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/standard/GlassFishRequestUpgradeStrategy.java,11
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/validation/beanvalidation/BeanValidationPostProcessorTests.java,12
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/test/java/org/springframework/web/socket/config/HandlersBeanDefinitionParserTests.java,3
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLErrorCodeSQLExceptionTranslator.java,27
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/test/java/org/springframework/jms/remoting/JmsInvokerTests.java,21
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit/jupiter/ComposedSpringExtensionTestCase.java,9
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/GenericTypeAwarePropertyDescriptor.java,17
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/util/xml/StaxUtilsTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/codec/ByteBufferEncoder.java,17
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/web/servlet/result/FlashAttributeResultMatchers.java,10
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/ListenableFutureCallbackRegistry.java,13
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/user/UserDestinationMessageHandler.java,27
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/handler/AbstractHttpReceivingTransportHandler.java,21
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/ServletResponseMethodArgumentResolver.java,15
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/dao/support/DataAccessUtilsTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/servlet/samples/standalone/resultmatchers/FlashAttributeAssertionTests.java,11
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/view/script/ScriptTemplateView.java,39
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/tiles3/SpringLocaleResolver.java,6
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/jdbc/MetaAnnotationSqlScriptsTests.java,11
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/tags/form/RadioButtonsTag.java,2
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/i18n/LocaleChangeInterceptor.java,19
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/util/xml/StaxEventHandlerTests.java,3
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/transaction/config/TransactionManagementConfigUtils.java,0
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/handler/XhrReceivingTransportHandler.java,13
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/resource/WebJarsResourceResolver.java,13
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/XmlViewResolver.java,24
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/validation/DataBinderTests.java,49
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/wiring/ClassNameBeanWiringInfoResolverTests.java,3
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/orm/domain/Person.java,6
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/generic/GenericBridgeMethodMatchingTests.java,8
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/Conventions.java,34
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/servlet/samples/standalone/resultmatchers/RequestAttributeAssertionTests.java,11
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/framework/AbstractAdvisingBeanPostProcessor.java,14
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/i18n/FixedLocaleResolver.java,11
/mnt/dados/projetopydriller/spring-framework/src/test/java/com/foo/ComponentNamespaceHandler.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scheduling/SchedulingException.java,6
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/HandlerResultHandlerTests.java,9
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/test/java/org/springframework/jms/config/JmsListenerContainerFactoryIntegrationTests.java,25
