COL1,LOC2017
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/util/HierarchicalUriComponents.java,577
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/format/datetime/joda/ReadablePartialPrinter.java,9
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/server/MediaTypeNotSupportedStatusException.java,14
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/annotation/subpackage/NonPublicAnnotatedClass.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/jmx/export/assembler/AbstractJmxAssemblerTests.java,112
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/annotation/InjectionMetadata.java,164
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/aop/aspectj/annotation/AspectMetadataTests.java,23
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/convert/support/GenericConversionServiceTests.java,605
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/handler/BinaryWebSocketHandler.java,9
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/test/java/org/springframework/web/socket/config/annotation/WebSocketConfigurationTests.java,40
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/ParameterizedDependencyInjectionTests.java,26
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/RequestResponseBodyAdviceChain.java,91
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/DefaultPointcutAdvisor.java,21
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/mock/http/MockHttpInputMessage.java,18
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/servlet/samples/spr/FormContentTests.java,29
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/junit/jupiter/SpringExtension.java,62
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scheduling/annotation/ProxyAsyncConfiguration.java,19
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/support/PagedListHolder.java,122
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/serializer/support/SerializingConverter.java,20
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/jca/context/SpringContextResourceAdapter.java,53
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/PropertiesBasedSpringJUnit4ClassRunnerAppCtxTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/framework/adapter/ThrowsAdviceAdapter.java,8
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/util/ReflectionTestUtilsTests.java,265
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/context/AbstractContextLoaderInitializer.java,21
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/transaction/interceptor/AbstractFallbackTransactionAttributeSource.java,72
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/test/java/org/springframework/web/socket/UndertowTestServer.java,88
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/instrument/classloading/SimpleInstrumentableClassLoader.java,16
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/support/ManagedList.java,43
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/server/reactive/AbstractHttpHandlerIntegrationTests.java,20
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/util/ResizableByteArrayOutputStream.java,25
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/InitBinderBindingContext.java,49
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/jmx/support/ConnectorServerFactoryBean.java,96
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/xml/FactoryMethodTests.java,269
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/client/BufferingClientHttpRequestFactoryTests.java,33
/mnt/dados/projetopydriller/spring-framework/src/test/java/org/springframework/core/env/scan2/package-info.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/BeforeAdviceBindingTests.java,5
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/util/NestedServletException.java,15
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/DefaultMessageHandlerMethodFactory.java,55
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/aop/aspectj/annotation/AspectProxyFactoryTests.java,15
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/config/MvcNamespaceHandler.java,17
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/annotation/DefaultConfigClassesInheritedTests.java,12
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/codec/AbstractSingleValueEncoder.java,9
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit/jupiter/generics/DogTestCase.java,8
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/format/support/FormatterPropertyEditorAdapter.java,30
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/converter/xml/SourceHttpMessageConverterTests.java,164
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/transaction/interceptor/MyRuntimeException.java,5
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/main/java/org/springframework/jms/config/JmsListenerConfigUtils.java,4
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/FooServiceDependentConverter.java,9
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/util/Assert.java,227
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/ejb/access/AbstractSlsbInvokerInterceptor.java,83
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/RequestHeaderMapMethodArgumentResolver.java,17
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/test/java/org/springframework/orm/jpa/AbstractEntityManagerFactoryIntegrationTests.java,98
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/tests/sample/beans/Colour.java,13
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/test/aspect/PerTargetAspect.java,16
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/http/server/reactive/WriteResultPublisher.java,134
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/format/number/CurrencyStyleFormatter.java,44
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/support/ManagedSetTests.java,46
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/config/ContextNamespaceHandlerTests.java,85
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/jdbc/TransactionalAfterTestMethodSqlScriptsTests.java,22
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/support/DefaultTestContextBootstrapper.java,5
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/util/MethodInvoker.java,141
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/context/ServletContextAwareProcessorTests.java,112
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/cache/ContextCacheUtils.java,13
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/annotation/meta/ConfigClassesAndProfileResolverWithCustomDefaultsMetaConfigWithOverridesTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/convert/support/IntegerToEnumConverterFactory.java,14
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/script/NashornScriptTemplateTests.java,57
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/ResourceBundleViewResolverTests.java,94
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/servlet/htmlunit/DelegatingWebConnectionTests.java,59
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/annotation/SystemProfileValueSource.java,12
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/filter/HiddenHttpMethodFilterTests.java,26
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/RequestPartMethodArgumentResolver.java,64
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ImportBeanDefinitionRegistrarTests.java,33
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/instrument/classloading/InstrumentationLoadTimeWeaver.java,72
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/converter/json/Jackson2ObjectMapperBuilderTests.java,319
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/json/MappingJackson2JsonView.java,113
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/ParameterizedTypeReferenceTests.java,38
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/ThisAndTargetSelectionOnlyPointcutsTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/bind/support/SpringWebConstraintValidatorFactory.java,15
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/test/java/org/springframework/jms/connection/TestConnection.java,54
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/bind/MethodArgumentNotValidException.java,21
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/WebContentInterceptorTests.java,89
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java,1794
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/config/PropertyPathFactoryBeanTests.java,59
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/AnnotationConfigApplicationContextTests.java,268
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/autoproxy/spr3064/SPR3064Tests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scheduling/support/CronSequenceGenerator.java,252
/mnt/dados/projetopydriller/spring-framework/src/test/java/org/springframework/transaction/annotation/ProxyAnnotationDiscoveryTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/test/java/org/springframework/web/socket/AbstractWebSocketIntegrationTests.java,83
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/support/DefaultLifecycleProcessor.java,249
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/aspectj/AspectJMethodBeforeAdvice.java,14
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/servlet/samples/standalone/resultmatchers/XmlContentAssertionTests.java,30
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/dao/DataAccessResourceFailureException.java,8
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scheduling/concurrent/ConcurrentTaskScheduler.java,122
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/annotation/AbstractCachingConfiguration.java,29
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/codec/ServerSentEventHttpMessageReaderTests.java,74
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/annotation/LookupAnnotationTests.java,74
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/servlet/samples/spr/RequestContextHolderTests.java,145
/mnt/dados/projetopydriller/spring-framework/src/test/java/org/springframework/aop/config/AopNamespaceHandlerScopeIntegrationTests.java,66
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/MutablePropertyValues.java,167
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/type/StandardAnnotationMetadata.java,77
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/MethodParameterTests.java,52
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/remoting/RemoteTimeoutException.java,8
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/resource/GzipResourceResolverTests.java,80
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/aop/interceptor/PerformanceMonitorInterceptorTests.java,33
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/util/FastByteArrayOutputStreamTests.java,135
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/BeanFactoryUtils.java,170
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplate.java,161
/mnt/dados/projetopydriller/spring-framework/spring-aspects/src/test/java/org/springframework/transaction/aspectj/ClassWithProtectedAnnotatedMember.java,7
/mnt/dados/projetopydriller/spring-framework/src/test/java/org/springframework/transaction/annotation/ProxyAnnotationDiscoveryTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/autoproxy/AspectJAutoProxyCreatorAndLazyInitTargetSourceTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/scripting/groovy/GroovyAspectTests.java,45
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/CompositeRequestCondition.java,94
/mnt/dados/projetopydriller/spring-framework/spring-context-indexer/src/test/java/org/springframework/context/index/sample/jpa/SampleConverter.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ClassPathFactoryBeanDefinitionScannerTests.java,43
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ConfigurationClassAndBFPPTests.java,50
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/test/java/org/springframework/web/socket/sockjs/transport/session/TestSockJsSession.java,113
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/mock/web/MockAsyncContext.java,75
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/Spr16217Tests.java,59
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/accept/ServletPathExtensionContentNegotiationStrategy.java,39
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/test/java/org/springframework/web/socket/sockjs/client/RestTemplateXhrTransportTests.java,113
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/tests/mock/jndi/SimpleNamingContext.java,204
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/IncorrectResultSetColumnCountException.java,20
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/jca/cci/connection/NotSupportedRecordFactory.java,8
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/test/java/org/springframework/messaging/simp/SimpAttributesContextHolderTests.java,64
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/propertyeditors/ResourceBundleEditorTests.java,70
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/tests/sample/objects/DerivedTestObject.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/configuration/Spr10744Tests.java,57
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/AbstractCachingViewResolver.java,107
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/resource/AppCacheManifestTransformerTests.java,56
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/transaction/IllegalTransactionStateException.java,8
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/example/scannable/CustomAnnotations.java,5
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/xml/DefaultDocumentLoader.java,42
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/mock/http/client/reactive/test/MockClientHttpRequest.java,51
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/client/samples/matchers/XmlContentRequestMatchersIntegrationTests.java,36
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/annotation/meta/ConfigClassesAndProfilesWithCustomDefaultsMetaConfig.java,5
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/type/StandardClassMetadataMemberClassTests.java,5
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/DelegatePerTargetObjectIntroductionInterceptor.java,47
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/groovy/GroovyApplicationContextTests.java,31
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/jdbc/JdbcTestUtils.java,45
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/MethodLevelTransactionalSpringRunnerTests.java,28
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/servlet/samples/standalone/RedirectTests.java,43
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/BeanMethodPolymorphismTests.java,182
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/client/samples/MockMvcClientHttpRequestFactoryTests.java,24
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/document/AbstractXlsxView.java,8
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/web/client/ExpectedCount.java,43
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/ConstantsTests.java,202
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/function/BodyInserters.java,167
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/OrderUtils.java,39
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/transaction/ejb/dao/RequiredEjbTxTestEntityDao.java,8
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/context/support/GroovyWebApplicationContext.java,53
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/vendor/EclipseLinkJpaVendorAdapter.java,57
/mnt/dados/projetopydriller/spring-framework/spring-instrument/src/main/java/org/springframework/instrument/InstrumentationSavingAgent.java,12
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/config/AbstractBrokerRegistration.java,22
/mnt/dados/projetopydriller/spring-framework/src/test/java/org/springframework/context/annotation/scope/ClassPathBeanDefinitionScannerScopeIntegrationTests.java,174
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/codec/xml/jaxb/XmlTypeWithNameAndNamespace.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/conversionservice/ConversionServiceContextConfigTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/instrument/classloading/WeavingTransformer.java,30
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/type/StandardMethodMetadata.java,51
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/main/java/org/springframework/cache/jcache/JCacheCacheManager.java,46
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/util/XpathExpectationsHelper.java,83
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/autoproxy/AspectImplementingInterfaceTests.java,7
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/support/AnnotationConfigContextLoaderTests.java,45
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/io/DescriptiveResource.java,24
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/convert/support/CollectionToCollectionConverterTests.java,218
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/convert/support/NumberToNumberConverterFactory.java,17
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/cors/CorsConfigurationTests.java,216
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/Constants.java,137
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/ViewMethodReturnValueHandler.java,22
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/mock/web/MockRequestDispatcher.java,34
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ConfigurationClassPostProcessorTests.java,972
/mnt/dados/projetopydriller/spring-framework/spring-aspects/src/test/java/org/springframework/cache/config/DefaultCacheableService.java,108
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/handler/WebRequestHandlerInterceptorAdapter.java,24
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scheduling/config/ScheduledTask.java,19
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/tests/sample/beans/BeanWithObjectProperty.java,9
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/index/CandidateComponentsIndexLoader.java,39
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/dao/annotation/PersistenceExceptionTranslationAdvisorTests.java,128
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/RequestMappingInfoHandlerMethodMappingNamingStrategy.java,17
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/resource/CachingResourceResolver.java,66
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/junit4/rules/SpringClassRule.java,60
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/transaction/TestTransactionManager.java,47
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/remoting/support/UrlBasedRemoteAccessor.java,14
/mnt/dados/projetopydriller/spring-framework/spring-oxm/src/main/java/org/springframework/oxm/support/AbstractMarshaller.java,228
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/test/java/org/springframework/jms/support/destination/JndiDestinationResolverTests.java,78
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/test/java/org/springframework/messaging/MessageHeadersTests.java,122
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/test/aspect/PerThisAspect.java,9
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/propertyeditors/URIEditor.java,64
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/transaction/programmatic/ProgrammaticTxMgmtTests.java,165
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/main/java/org/springframework/jms/listener/DefaultMessageListenerContainer.java,570
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/config/MessageBrokerBeanDefinitionParser.java,462
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/io/InputStreamResource.java,35
/mnt/dados/projetopydriller/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/StandardStereotypesProvider.java,20
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/main/java/org/springframework/mail/MailPreparationException.java,11
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/configuration/spr8955/Spr8955Tests.java,7
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/tags/form/RadioButtonsTagTests.java,501
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scheduling/concurrent/CustomizableThreadFactory.java,11
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/tcp/reactor/AbstractMonoToListenableFutureAdapter.java,50
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/util/ServletContextPropertyUtils.java,35
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/support/AbstractDirtiesContextTestExecutionListener.java,47
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/test/java/org/springframework/validation/beanvalidation2/MethodValidationTests.java,93
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/generic/AfterReturningGenericTypeMatchingTests.java,37
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit/jupiter/SpringExtensionTestCase.java,85
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/TimedTransactionalSpringRunnerTests.java,14
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/mock/web/test/MockSessionCookieConfig.java,51
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/servlet/result/XpathResultMatchersTests.java,60
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/http/server/reactive/AbstractServerHttpResponse.java,100
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/beans/factory/xml/XmlBeanFactoryTestTypes.java,12
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/http/server/ServletServerHttpResponse.java,85
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/annotation/meta/ConfigClassesAndProfilesMetaConfigTests.java,16
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/config/CorsRegistry.java,15
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/client/AbstractMockWebServerTestCase.java,60
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/util/StreamUtilsTests.java,75
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/http/InvalidMediaTypeException.java,14
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/util/comparator/CompoundComparator.java,78
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/transaction/annotation/SpringTransactionAnnotationParser.java,53
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/client/HttpMessageConverterExtractorTests.java,129
/mnt/dados/projetopydriller/spring-framework/spring-context-indexer/src/test/java/org/springframework/context/index/sample/jpa/SampleEntity.java,2
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/transaction/jta/JtaTransactionObject.java,22
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompHeaders.java,224
