COL1,CBO2010
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/datasource/embedded/OutputStreamFactory.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/tags/form/CheckboxTagTests.java,24
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/annotation/ResponseStatusExceptionResolver.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/multiaction/MultiActionController.java,30
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/context/support/ServletContextScope.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/annotation/jsr330/SpringAtInjectTck.java,16
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/context/ContextLoaderTests.java,19
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java,17
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/jmx/export/naming/KeyNamingStrategy.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/autoproxy/AspectJAutoProxyCreatorTests.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/test/java/org/springframework/web/portlet/handler/UserRoleAuthorizationInterceptorTests.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/test/java/org/springframework/util/AntPathMatcherTests.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/test/java/org/springframework/test/annotation/ProfileValueUtilsTests.java,14
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/test/java/org/springframework/orm/jpa/DefaultJpaDialectTests.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/object/MappingSqlQuery.java,19
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/tags/form/RadioButtonTag.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/test/java/org/springframework/core/io/ResourceTests.java,13
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/dao/support/DaoSupport.java,16
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/ejb/access/EjbAccessException.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/main/java/org/springframework/aop/config/AspectEntry.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/view/jasperreports/JasperReportsMultiFormatViewWithCustomMappingsTests.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/jmx/export/MBeanExporterTests.java,34
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/test/java/org/springframework/beans/factory/FactoryBeanLookupTests.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/bind/support/DefaultSessionAttributeStore.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/test/java/org/springframework/jdbc/object/GenericSqlQueryTests.java,15
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/BeanNamePointcutAtAspectTests.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/main/java/org/springframework/cache/concurrent/ConcurrentCache.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/annotation/configuration/ImportResourceTests.java,18
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/test/java/org/springframework/orm/hibernate3/HibernateJtaTransactionTests.java,28
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/main/java/org/springframework/web/portlet/handler/UserRoleAuthorizationInterceptor.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/core/JdbcTemplate.java,100
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/test/java/org/springframework/beans/factory/config/FieldRetrievingFactoryBeanTests.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/test/java/org/springframework/core/type/CachingMetadataReaderLeakTest.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/test/java/org/springframework/expression/spel/ScenariosForSpringSecurity.java,13
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/SpelParserConfiguration.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/hibernate3/support/OpenSessionInViewInterceptor.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/test/java/org/springframework/beans/factory/xml/SimplePropertyNamespaceHandlerTests.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/scripting/config/OtherTestBean.java,1
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/util/AntPathStringMatcher.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/test/java/org/springframework/expression/spel/MethodInvocationTests.java,16
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/support/SQLErrorCodesFactory.java,19
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/test/java/org/springframework/web/portlet/context/PortletContextAwareBean.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.integration-tests/src/test/java/test/interceptor/SerializableNopInterceptor.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/test/java/org/springframework/orm/jpa/toplink/TopLinkEntityManagerFactoryIntegrationTests.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/mock/web/MockMultipartHttpServletRequest.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/mvc/mapping/ControllerBeanNameHandlerMappingTests.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/beans/Pet.java,18
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/convert/support/ConversionUtils.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/annotation/SimpleScanTests.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/validation/beanvalidation/SpringValidatorAdapter.java,14
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/beans/factory/DummyFactory.java,16
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/test/java/org/springframework/web/portlet/mvc/CommandControllerTests.java,20
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/beans/factory/xml/XmlBeanFactoryTestTypes.java,0
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/convert/support/StringToEnumConverterFactory.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/core/BeanPropertyRowMapper.java,17
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/annotation/AnnotationBeanNameGeneratorTests.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/test/java/org/springframework/beans/BeanUtilsTests.java,17
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/mvc/CommandControllerTests.java,16
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/tags/form/TagIdGenerator.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/object/SqlCall.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/test/java/org/springframework/test/context/junit4/orm/domain/DriversLicense.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/filter/AbstractRequestLoggingFilter.java,17
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/PropertyValuesEditor.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/scripting/MessengerScrambler.java,1
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/support/GenericBeanDefinition.java,19
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/ui/context/support/DelegatingThemeSource.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/main/java/org/springframework/aop/framework/Cglib2AopProxy.java,42
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/support/GenericXmlApplicationContext.java,14
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/test/java/org/springframework/dao/support/ChainedPersistenceExceptionTranslatorTests.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/ResourceServlet.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/main/java/org/springframework/test/AbstractTransactionalDataSourceSpringContextTests.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/test/java/org/springframework/transaction/interceptor/PlatformTransactionManagerFacade.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/support/AbstractBeanFactory.java,132
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceJtaTransactionTests.java,20
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/main/java/org/springframework/aop/framework/adapter/AfterReturningAdviceAdapter.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/test/java/org/springframework/orm/hibernate3/HibernateTemplateTests.java,39
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/jpa/support/PersistenceAnnotationBeanPostProcessor.java,30
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/remoting/jaxws/JaxWsSoapFaultException.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/test/java/org/springframework/transaction/interceptor/TransactionAttributeSourceAdvisorTests.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/main/java/org/springframework/aop/support/MethodMatchers.java,13
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/jmx/export/annotation/AnnotationJmxAttributeSource.java,18
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/mvc/mapping/WelcomeController.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/tags/MessageTagOutsideDispatcherServletTests.java,1
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/view/jasperreports/JasperReportsMultiFormatViewTests.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.jms/src/main/java/org/springframework/jms/listener/adapter/MessageListenerAdapter.java,27
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/Indexer.java,24
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/test/java/org/springframework/cache/config/AnnotationNamespaceDrivenTest.java,1
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/jmx/export/ExceptionOnInitBean.java,0
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/handler/SimpleServletPostProcessor.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/test/java/org/springframework/jdbc/datasource/embedded/EmbeddedDatabaseFactoryBeanTests.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/main/java/org/springframework/test/util/ReflectionTestUtils.java,13
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/jca/cci/object/SimpleRecordOperation.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/core/namedparam/ParsedSql.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/util/xml/XmlValidationModeDetector.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/core/SqlParameterValue.java,13
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/annotation/ComponentScanBeanDefinitionParser.java,29
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/test/java/org/springframework/aop/support/ControlFlowPointcutTests.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/util/UriTemplate.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/context/AbstractApplicationContextTests.java,17
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/test/java/org/springframework/test/context/junit4/ClassLevelDisabledSpringRunnerTests.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/Selection.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/test/java/org/springframework/test/context/support/CustomizedGenericXmlContextLoaderTests.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/test/java/org/springframework/transaction/interceptor/TransactionInterceptorTests.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.jms/src/main/java/org/springframework/jms/connection/TransactionAwareConnectionFactoryProxy.java,13
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/transaction/config/TxAdviceBeanDefinitionParser.java,24
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/main/java/org/springframework/web/portlet/bind/MissingPortletRequestParameterException.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/remoting/rmi/RmiProxyFactoryBean.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/support/JstlUtils.java,14
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/support/BeanDefinitionReaderUtils.java,23
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/test/java/org/springframework/orm/hibernate3/HibernateInterceptorTests.java,13
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/remoting/jaxws/JaxWsPortProxyFactoryBean.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/expression/StandardBeanExpressionResolver.java,23
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/view/freemarker/FreeMarkerViewResolver.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/jmx/export/assembler/AbstractMetadataAssemblerTests.java,16
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/config/ConstructorArgumentValues.java,37
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/BeanMetadataAttributeAccessor.java,42
/mnt/dados/projetopydriller/spring-framework/org.springframework.integration-tests/src/test/java/org/springframework/core/env/EnvironmentIntegrationTests.java,57
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/AbstractFormController.java,20
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/convert/support/MapToMapConverter.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/main/java/org/springframework/scheduling/commonj/ScheduledTimerListener.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.struts/src/main/java/org/springframework/web/struts/MappingDispatchActionSupport.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/annotation/DefaultAnnotationHandlerMapping.java,28
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/util/ExpressionEvaluationUtils.java,17
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/view/DefaultRequestToViewNameTranslator.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/http/converter/HttpMessageConversionException.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/datasource/init/ScriptStatementFailedException.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/support/incrementer/MySQLMaxValueIncrementer.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/core/metadata/SybaseCallMetaDataProvider.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/io/support/PropertiesLoaderUtils.java,16
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/main/java/org/springframework/aop/target/AbstractBeanFactoryBasedTargetSource.java,20
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/transaction/interceptor/RollbackRuleAttribute.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/autoproxy/AspectJAutoProxyCreatorTests.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/test/java/org/springframework/jdbc/AbstractJdbcTests.java,15
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/MethodReference.java,15
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/test/java/org/springframework/web/jsf/DelegatingVariableResolverTests.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/multiaction/NoSuchRequestHandlingMethodException.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/util/HtmlCharacterEntityDecoder.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/test/java/org/springframework/web/filter/CharacterEncodingFilterTests.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/SimpleControllerHandlerAdapter.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/test/java/org/springframework/beans/BeanWrapperTests.java,44
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/AfterReturningAdviceBindingTests.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.jms/src/main/java/org/springframework/jms/listener/AbstractPollingMessageListenerContainer.java,32
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/test/java/org/springframework/util/ObjectUtilsTests.java,14
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/remoting/caucho/HessianProxyFactoryBean.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/config/ServiceLocatorFactoryBean.java,14
/mnt/dados/projetopydriller/spring-framework/org.springframework.aspects/src/test/java/org/springframework/beans/factory/aspectj/BeanConfigurerTests.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/test/java/org/springframework/core/AttributeAccessorSupportTests.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/support/FactoryBeanRegistrySupport.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/test/java/org/springframework/jdbc/support/CustomErrorCodeException.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/jpa/vendor/HibernateJpaDialect.java,17
/mnt/dados/projetopydriller/spring-framework/org.springframework.oxm/src/test/java/org/springframework/oxm/jibx/JibxUnmarshallerTests.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/test/advice/TimestampIntroductionAdvisor.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/jndi/JndiTemplateEditor.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/env/PropertySource.java,24
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/remoting/httpinvoker/CommonsHttpInvokerRequestExecutor.java,14
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/InlineList.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/scheduling/timer/TimerTaskExecutorTests.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/remoting/RemoteAccessException.java,13
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/test/java/org/springframework/orm/jpa/hibernate/HibernateMultiEntityManagerFactoryIntegrationTests.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.struts/src/main/java/org/springframework/web/struts/AutowiringRequestProcessor.java,15
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/transaction/support/ResourceHolderSupport.java,31
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/annotation/AnnotationConfigBeanDefinitionParser.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/scheduling/config/ExecutorBeanDefinitionParser.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/test/java/org/springframework/jdbc/core/test/Person.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/format/datetime/joda/DateTimeParser.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/http/converter/ByteArrayHttpMessageConverter.java,15
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/view/jasperreports/AbstractConfigurableJasperReportsViewTests.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/transaction/support/DelegatingTransactionDefinition.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/main/java/org/springframework/aop/support/DynamicMethodMatcherPointcut.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/context/support/ServletContextResourcePatternResolver.java,17
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/test/java/org/springframework/web/jsf/DelegatingNavigationHandlerTests.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/beans/factory/xml/XmlBeanFactoryTestTypes.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/OrderComparator.java,17
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/mock/web/MockBodyContent.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/test/java/org/springframework/jdbc/object/BatchSqlUpdateTests.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/framework/autoproxy/BeanNameAutoProxyCreatorInitTests.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/jmx/export/metadata/AbstractJmxAttribute.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/OperatorMatches.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/view/document/AbstractExcelView.java,21
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/BeanCurrentlyInCreationException.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/ObjectRetrievalFailureException.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/enums/AbstractGenericLabeledEnum.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/ejb/access/SimpleRemoteSlsbInvokerInterceptorTests.java,19
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/test/java/org/springframework/util/xml/StaxSourceTests.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/config/CustomEditorConfigurer.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/OverridingClassLoader.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/core/SqlOutParameter.java,22
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/main/java/org/springframework/web/portlet/mvc/annotation/AnnotationMethodHandlerAdapter.java,49
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/parsing/Problem.java,22
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/annotation/configuration/ConfigurationClassAspectIntegrationTests.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/test/java/org/springframework/aop/config/TopLevelAopTagTests.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.integration-tests/src/test/java/test/beans/Pet.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/util/xml/AbstractXMLStreamReader.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/scripting/bsh/BshScriptFactoryTests.java,21
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/support/PropertySourcesPlaceholderConfigurerTests.java,14
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/view/BaseViewTests.java,14
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/test/java/org/springframework/orm/jpa/eclipselink/EclipseLinkEntityManagerFactoryIntegrationTests.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/xml/XmlBeanFactory.java,43
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/test/java/org/springframework/test/context/junit4/spr3896/DefaultLocationsInheritedTests.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/jpa/support/OpenEntityManagerInViewFilter.java,16
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java,54
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/i18n/AbstractLocaleResolver.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.oxm/src/test/java/org/springframework/oxm/xstream/FlightSubclass.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/main/java/org/springframework/aop/framework/ReflectiveMethodInvocation.java,17
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/annotation/AnnotationConfigUtils.java,39
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/test/java/org/springframework/scheduling/TestMethodInvokingTask.java,1
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/dao/TransientDataAccessException.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/filter/GenericFilterBean.java,39
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/format/datetime/joda/ReadablePartialPrinter.java,7
