COL1,LCOM2018
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/AbstractMessageCondition.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/mock/web/test/MockPart.java,0.6730769
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/tags/AbstractTagTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/support/ArgumentConvertingMethodInvoker.java,0.6666667
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/config/SpringConfiguredBeanDefinitionParser.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/autoproxy/AspectImplementingInterfaceTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/handler/AbstractHandlerExceptionResolver.java,0.8571428
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/document/AbstractXlsView.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/servlet/samples/context/XmlConfigTests.java,0.44444445
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/junit/jupiter/EnabledIfCondition.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/jmx/support/MBeanServerFactoryBeanTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/web/ServletTestExecutionListener.java,0.7428570999999999
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/IndexingTests.java,0.8783069
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/spr3896/Spr3896SuiteTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/generic/GenericParameterMatchingTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/aspectj/AspectJAfterThrowingAdvice.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/main/java/org/springframework/expression/AccessException.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/main/java/org/springframework/jms/listener/LocallyExposedJmsResourceHolder.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-oxm/src/main/java/org/springframework/oxm/config/CastorMarshallerBeanDefinitionParser.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/HeadersRequestCondition.java,0.55
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/ExtendedBeanInfo.java,0.6904762
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/ServletRequestDataBinderFactory.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/asm/Label.java,0.8839286
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/util/ContentCachingRequestWrapper.java,0.7846154000000001
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/support/BindStatus.java,0.8502025
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/aop/aspectj/annotation/AspectJPointcutAdvisorTests.java,0.6
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/web/servlet/setup/MockMvcBuilders.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/main/java/org/springframework/expression/spel/ast/PropertyOrFieldReference.java,0.7125
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodTooLargeException.java,0.68
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/test/java/org/springframework/messaging/handler/invocation/MethodMessageHandlerTests.java,0.45833334
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/remoting/httpinvoker/SimpleHttpInvokerServiceExporter.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/test/java/org/springframework/messaging/simp/annotation/support/SimpAnnotationMethodMessageHandlerTests.java,0.6180555999999999
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/MethodArgumentNotValidException.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/client/HttpStatusCodeException.java,0.5
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/event/SimpleApplicationEventMulticaster.java,0.7916666
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ModelInitializer.java,0.75
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/main/java/org/springframework/cache/jcache/interceptor/CacheResultOperation.java,0.6
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/servlet/result/MockMvcResultMatchersTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/ResponseCookieTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/jmx/export/naming/MetadataNamingStrategy.java,0.5
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/function/server/DefaultServerRequestTests.java,0.15
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/beans/factory/xml/QualifierAnnotationTests.java,0.71153843
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/ArgumentPreparedStatementSetter.java,0.25
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/autoproxy/benchmark/BenchmarkTests.java,0.33333334
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/AbstractController.java,0.5
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/Spr6602Tests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/converter/ByteArrayMessageConverter.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/core/simple/CallMetaDataContextTests.java,0.41666670000000006
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/server/ServerWebExchangeDecorator.java,0.8947368
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/reactive/server/DefaultRouterFunctionSpecTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/JpaSystemException.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/support/AbstractContextLoader.java,0.9
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/format/datetime/joda/DateTimeFormatterFactory.java,0.71875
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/function/BodyExtractorsTests.java,0.61904764
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/dao/annotation/PersistenceExceptionTranslationInterceptorTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/transaction/annotation/ProxyTransactionManagementConfiguration.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/framework/adapter/AdvisorAdapterRegistrationTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/RuntimeBeanNameReference.java,0.5714286
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/env/PropertySourcesPropertyResolverTests.java,0.5333333
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/annotation/support/SimpAnnotationMethodMessageHandler.java,0.9117648000000002
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/test/java/org/springframework/orm/jpa/hibernate/HibernateNativeEntityManagerFactoryIntegrationTests.java,0.6
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/persistenceunit/DefaultPersistenceUnitManager.java,0.9248485000000001
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/cache/ClassLevelDirtiesContextTestNGTests.java,0.2
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateTransactionManager.java,0.875
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/beans/factory/xml/XmlBeanFactoryTests.java,0.96988297
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/ParamsRequestCondition.java,0.2
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/cors/DefaultCorsProcessorTests.java,0.011904762
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/persistenceunit/ClassFileTransformerAdapter.java,0.44444445
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/tests/TestGroupTests.java,0.7777778000000001
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/concurrent/ConcurrentMapCache.java,0.60784316
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/web/WebTestConfiguration.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/main/java/org/springframework/ui/freemarker/FreeMarkerTemplateUtils.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/support/DirtiesContextTestExecutionListenerTests.java,0.13636364
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/web/servlet/htmlunit/UrlRegexRequestMatcher.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/CachingDestinationResolverProxy.java,0.5
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/main/java/org/springframework/jms/core/JmsTemplate.java,0.9650206
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/PayloadArgumentResolver.java,0.7083333
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/index/CandidateComponentsTestClassLoader.java,0.2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/tests/sample/beans/FactoryMethods.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/handler/BeanNameUrlHandlerMapping.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/accept/ParameterContentNegotiationStrategy.java,0.5
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/standard/SpelParserTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/tags/form/SelectTagTests.java,0.7202381
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/function/server/ResourceHandlerFunctionTests.java,0.25
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/tags/BindErrorsTag.java,0.5555555999999999
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/GenericTypeResolverTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/test/java/org/springframework/orm/jpa/LocalContainerEntityManagerFactoryBeanTests.java,0.90909094
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/codec/xml/XmlEventDecoderTests.java,0.625
/mnt/dados/projetopydriller/spring-framework/spring-oxm/src/test/java/org/springframework/oxm/config/OxmNamespaceHandlerTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/test/java/org/springframework/messaging/simp/stomp/StompClientSupportTests.java,0.16666667
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/tests/aop/interceptor/TimestampIntroductionInterceptor.java,0.25
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/http/converter/json/GsonHttpMessageConverter.java,0.33333334
/mnt/dados/projetopydriller/spring-framework/spring-jcl/src/main/java/org/apache/commons/logging/LogFactory.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/codec/AbstractDataBufferDecoder.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/profile/importresource/DefaultProfileConfig.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DelegatingDataSourceTests.java,0.1
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/test/java/org/springframework/orm/jpa/support/OpenEntityManagerInViewTests.java,0.225
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/function/server/DefaultServerResponseBuilder.java,0.6666667
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompReactorNettyCodec.java,0.5
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/CacheControlTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/test/java/org/springframework/cache/jcache/support/TestableCacheResolverFactory.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/MethodProxy.java,0.73333335
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scheduling/config/TaskExecutorFactoryBean.java,0.77272725
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/DefaultIntroductionAdvisor.java,0.64444447
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/MapAccessTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/aci/FooBarAliasInitializer.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/condition/RequestMappingInfoTests.java,0.9166667
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/main/java/org/springframework/cache/jcache/interceptor/DefaultCacheInvocationContext.java,0.6363635999999999
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/TrueMethodMatcher.java,0.8333333
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/jca/cci/CciTemplateTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/jsf/DelegatingNavigationHandlerProxy.java,0.78571427
/mnt/dados/projetopydriller/spring-framework/spring-oxm/src/main/java/org/springframework/oxm/XmlMappingException.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/aop/aspectj/annotation/ArgumentBindingTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit/jupiter/comics/Cat.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/config/annotation/WebMvcStompWebSocketEndpointRegistration.java,0.6326531
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/jmx/export/TestDynamicMBean.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/main/java/org/springframework/expression/spel/ast/OpMinus.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/support/MethodOverrides.java,0.33333334
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/MethodIntrospector.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/scheduling/concurrent/ConcurrentTaskExecutorTests.java,0.6
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/BeanNamePointcutAtAspectTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/jca/cci/CciLocalTransactionTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/BridgeMethodResolver.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/UnsatisfiedDependencyException.java,0.2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/framework/JdkDynamicProxyTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/test/java/org/springframework/messaging/simp/TestPrincipal.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/main/java/org/springframework/jms/MessageFormatException.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/scheduling/annotation/AnnotationAsyncExecutionInterceptorTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/context/request/async/AsyncRequestTimeoutException.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/tags/BindTagTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/tests/aop/interceptor/NopInterceptor.java,0.4
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/propertyeditors/ClassEditor.java,0.5
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/xml/MetadataAttachmentTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/MetadataCollector.java,0.75
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/tests/aop/advice/CountingAfterReturningAdvice.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/SimpMessageMappingInfo.java,0.16666667
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/web/reactive/server/XpathAssertions.java,0.5526316
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/scheduling/concurrent/ThreadPoolTaskSchedulerTests.java,0.38461540000000005
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/handler/SockJsWebSocketHandler.java,0.64285713
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/profile/xml/DevProfileXmlConfigTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/support/WebSocketHttpRequestHandler.java,0.6909090999999999
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/main/java/org/springframework/jms/core/support/JmsGatewaySupport.java,0.64285713
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/config/TestTypes.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/AbstractCacheResolver.java,0.42857143
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/event/AbstractApplicationEventListenerTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/beans/factory/support/InjectAnnotationAutowireContextTests.java,0.20454547
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/tests/transaction/MockJtaTransaction.java,0.75
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/main/java/org/springframework/jms/MessageNotReadableException.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/server/DefaultRequestPathTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/jmx/export/assembler/MetadataMBeanInfoAssembler.java,0.84615386
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/util/xml/StaxStreamHandler.java,0.26666668
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/support/TestProxyFactoryBean.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/scripting/groovy/MyImportCustomizer.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-aspects/src/test/java/org/springframework/transaction/aspectj/MethodAnnotationOnClassWithNoInterface.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/ControlFlowPointcut.java,0.6363637
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/propertyeditors/PatternEditor.java,0.25
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/testng/web/TestNGSpringContextWebTests.java,0.625
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/main/java/org/springframework/cache/ehcache/EhCacheCache.java,0.23076923
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/UrlBasedViewResolver.java,0.9341215
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/messaging/SessionDisconnectEvent.java,0.3
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/codec/ServerSentEventHttpMessageWriterTests.java,0.6363637
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/format/datetime/joda/JodaTimeFormatterRegistrar.java,0.5416666
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/BeanWrapperGenericsTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/cache/interceptor/CachePutEvaluationTests.java,0.41666666
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/client/match/JsonPathRequestMatchersTests.java,0.5
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateQueryException.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/codec/protobuf/ProtobufEncoderTests.java,0.73333335
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/support/NoOpCacheManager.java,0.25
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/main/java/org/springframework/jms/listener/endpoint/DefaultJmsActivationSpecFactory.java,0.6666667
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/handler/AbstractUrlHandlerMapping.java,0.75
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/main/java/org/springframework/scheduling/commonj/WorkManagerTaskExecutor.java,0.84375
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/http/client/reactive/ReactorClientHttpResponse.java,0.64285713
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/TestContextManager.java,0.8000001
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/WebSessionArgumentResolver.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/jmx/export/annotation/AnnotationMBeanExporter.java,0.5555555999999999
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/dao/RecoverableDataAccessException.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/config/MBeanExportBeanDefinitionParser.java,0.5
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/web/servlet/htmlunit/webdriver/MockMvcHtmlUnitDriverBuilder.java,0.7777778000000001
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/UrlFilenameViewController.java,0.81481487
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/profile/resolver/ClassNameActiveProfilesResolver.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/RequestPartMethodArgumentResolverTests.java,0.8322980999999999
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/AbstractMessageSendingTemplate.java,0.890625
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/HardCodedProfileValueSourceSpringRunnerTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/xml/DocumentDefaultsDefinition.java,0.85714287
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/transaction/TxNamespaceHandlerEventTests.java,0.25
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/codec/AbstractDecoder.java,0.5833334
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scheduling/support/SimpleTriggerContext.java,0.5
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/test/java/org/springframework/scheduling/quartz/SimpleTriggerFactoryBeanTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ComponentScanAnnotationIntegrationTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/SessionAttributeMethodArgumentResolverTests.java,0.375
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/propertyeditors/ByteArrayPropertyEditorTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/event/ContextClosedEvent.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/util/comparator/InstanceComparatorTests.java,0.083333336
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/config/CorsRegistration.java,0.44444445
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/jmx/support/JmxUtilsTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/method/annotation/ExceptionHandlerMethodResolverTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/resource/CssLinkResourceTransformerTests.java,0.375
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/env/SimpleCommandLineParserTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/util/pattern/InternalPathPatternParser.java,0.65714276
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/generic/AfterReturningGenericTypeMatchingTests.java,0.71428573
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/parsing/FailFastProblemReporterTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/http/converter/feed/RssChannelHttpMessageConverter.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/AbstractPropertyValuesTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/main/java/org/springframework/cache/jcache/interceptor/AbstractJCacheKeyOperation.java,0.5
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/ejb/access/LocalStatelessSessionProxyFactoryBeanTests.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/function/server/DefaultServerRequest.java,0.8173077
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/BootstrapTestUtils.java,0.0
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/config/InitializeDatabaseIntegrationTests.java,0.5
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/web/reactive/server/HttpHandlerConnector.java,0.75
