COL1,WMC2018
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/servlet/samples/context/WebAppResourceTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/profile/annotation/DevProfileResolverAnnotationConfigTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/ConnectionLostException.java,1
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/config/AnnotationDrivenBeanDefinitionParserTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/support/SimpleAutowireCandidateResolver.java,4
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/cache/concurrent/ConcurrentMapCacheTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/codec/json/Jackson2JsonEncoderTests.java,11
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/config/SortedResourcesFactoryBean.java,7
/mnt/dados/projetopydriller/spring-framework/src/test/java/org/springframework/aop/framework/autoproxy/AdvisorAutoProxyCreatorIntegrationTests.java,5
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/parsing/AliasDefinition.java,5
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/hybrid/HybridContextLoaderTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/mock/web/reactive/function/server/MockServerRequest.java,34
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/util/pattern/WildcardPathElement.java,14
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/core/namedparam/BeanPropertySqlParameterSourceTests.java,7
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/scripting/groovy/GroovyScriptEvaluatorTests.java,8
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/DummyMacroRequestContext.java,21
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/util/XmlExpectationsHelper.java,5
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/EncodedResource.java,19
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/SimpleCacheErrorHandler.java,4
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/support/BeanDefinitionValueResolver.java,57
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/RollbackOverrideDefaultRollbackTrueRollbackAnnotationTransactionalTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/jca/cci/connection/DelegatingConnectionFactory.java,12
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/aop/aspectj/AspectJAdviceParameterNameDiscovererTests.java,55
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/support/GenericPropertiesContextLoaderTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/annotation/ParserStrategyUtils.java,9
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/validation/AbstractPropertyBindingResult.java,29
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/EntityManagerFactoryUtils.java,54
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/framework/adapter/AdvisorAdapterRegistrationTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/cache/config/AbstractCacheAnnotationTests.java,103
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/main/java/org/springframework/scheduling/quartz/LocalTaskExecutorThreadPool.java,10
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/util/TypeUtilsTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/InternalResourceView.java,18
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/aspectj/TypePatternClassFilter.java,7
/mnt/dados/projetopydriller/spring-framework/spring-oxm/src/main/java/org/springframework/oxm/xstream/CatchAllConverter.java,3
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/transaction/interceptor/BeanFactoryTransactionAttributeSourceAdvisor.java,3
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/rules/ParameterizedSpringRuleTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/framework/ObjenesisCglibAopProxy.java,8
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/codec/ByteArrayEncoder.java,5
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/convert/support/ObjectToObjectConverter.java,32
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/StandardJUnit4FeaturesSpringRunnerTests.java,0
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/support/DelegatingSmartContextLoader.java,5
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/format/datetime/joda/LocalDateTimeParser.java,2
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/NestedExceptionTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/client/OkHttp3ClientHttpRequestFactoryTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/config/MessageBrokerRegistry.java,26
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/support/MockServletRegistration.java,16
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/format/datetime/standard/YearMonthFormatter.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/support/ReloadableResourceBundleMessageSource.java,77
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/util/ReflectionUtilsTests.java,30
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/CacheAspectSupport.java,82
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,54
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/cache/concurrent/ConcurrentMapCacheManagerTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/convert/support/ZonedDateTimeToCalendarConverter.java,1
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/jmx/access/NotificationListenerRegistrar.java,21
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/hierarchies/meta/MetaContextHierarchyConfig.java,1
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/server/NotAcceptableStatusException.java,3
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/SerializableTypeWrapper.java,14
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/MatrixVariablesMethodArgumentResolverTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/mock/http/server/reactive/MockServerHttpResponse.java,12
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/transaction/interceptor/MapTransactionAttributeSource.java,4
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/multipart/support/DefaultMultipartHttpServletRequest.java,23
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/adapter/jetty/WebSocketToJettyExtensionConfigAdapter.java,1
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/type/CachingMetadataReaderLeakTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/support/GenericXmlContextLoaderResourceLocationsTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/theme/AbstractThemeResolver.java,2
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/JdbcTransactionObjectSupport.java,21
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/autoproxy/AnnotationPointcutTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/io/buffer/LeakAwareDataBufferFactory.java,9
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/TableMetaDataContext.java,53
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/test/java/org/springframework/messaging/simp/annotation/support/SubscriptionMethodReturnValueHandlerTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/InvalidPropertyException.java,4
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectiveConstructorExecutor.java,6
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java,40
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/server/handler/FilteringWebHandler.java,3
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/converter/DefaultContentTypeResolver.java,9
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/transaction/jta/JtaTransactionManager.java,149
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/ui/ModelMap.java,16
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/handler/HandlerInterceptorAdapter.java,4
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/handler/XhrStreamingTransportHandler.java,7
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/tests/sample/beans/Employee.java,4
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/aop/aspectj/annotation/AbstractAspectJAdvisorFactoryTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/conversionservice/TestClient.java,12
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/tags/form/PasswordInputTagTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/codec/support/ServerCodecConfigurerTests.java,9
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/support/AbstractInterruptibleBatchPreparedStatementSetter.java,4
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/object/StoredProcedure.java,12
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/transaction/interceptor/TransactionAttributeEditorTests.java,18
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/ContentNegotiatingViewResolverTests.java,19
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/method/annotation/RequestHeaderMethodArgumentResolverTests.java,14
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/converter/xml/Jaxb2CollectionHttpMessageConverterTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/annotation/ClassPathScanningCandidateComponentProvider.java,68
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/weaving/AspectJWeavingEnabler.java,7
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/handler/AbstractUrlHandlerMapping.java,58
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/PlaceholderConfigurerSupport.java,13
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/context/support/SpringBeanAutowiringSupport.java,5
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/instrument/classloading/websphere/WebSphereLoadTimeWeaver.java,5
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/http/server/reactive/TomcatHttpHandlerAdapter.java,3
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/support/FinalConfigInnerClassTestCase.java,0
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/xml/XmlBeanCollectionTests.java,83
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/remoting/support/RemoteInvocationBasedAccessor.java,5
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/xml/NestedBeansElementAttributeRecursionTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/main/java/org/springframework/expression/spel/ast/Projection.java,23
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/handler/AbstractHttpSendingTransportHandler.java,16
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/RequestContextTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/xml/FactoryMethodTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/core/JdbcTemplateTests.java,80
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/annotation/meta/ConfigClassesAndProfileResolverWithCustomDefaultsMetaConfigWithOverridesTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/xslt/XsltView.java,57
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/test/java/org/springframework/messaging/core/MessageRequestReplyTemplateTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/ThisAndTargetSelectionOnlyPointcutsTests.java,8
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/bind/support/SimpleSessionStatus.java,2
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/annotation/BeanOverridingDefaultConfigClassesInheritedTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectiveMethodResolver.java,48
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/CookieValueMethodArgumentResolver.java,8
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/remoting/rmi/RmiClientInterceptorUtils.java,14
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/jmx/export/LazyInitMBeanTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/jndi/SimpleNamingContextTests.java,29
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/util/xml/XMLEventStreamWriter.java,38
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/mock/web/PassThroughFilterChain.java,4
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/resource/ContentBasedVersionStrategyTests.java,5
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/index/CandidateComponentsIndexLoaderTests.java,8
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/tests/sample/beans/IndexedTestBean.java,18
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/DefaultBeanFactoryPointcutAdvisor.java,4
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/client/AbstractHttpRequestFactoryTestCase.java,19
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/MediaTypeTests.java,72
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/jmx/export/notification/ModelMBeanNotificationPublisher.java,7
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/event/test/EventCollector.java,10
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/codec/ResourceHttpMessageWriterTests.java,7
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/spr9051/LifecycleBean.java,4
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/converter/AbstractMessageConverter.java,41
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/support/AbstractRefreshableApplicationContext.java,21
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/method/annotation/RequestParamMethodArgumentResolver.java,40
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/componentscan/importing/ImportingConfig.java,0
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/transaction/interceptor/RuleBasedTransactionAttribute.java,19
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/util/xml/SimpleNamespaceContext.java,25
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/mock/web/MockServletContext.java,103
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/Spr12636Tests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/transaction/annotation/EnableTransactionManagementTests.java,11
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/init/ResourceDatabasePopulator.java,18
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/transaction/TransactionUsageException.java,2
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit/jupiter/parallel/ParallelExecutionSpringExtensionTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/function/server/PathResourceLookupFunctionTests.java,7
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/bind/ServletRequestParameterPropertyValues.java,4
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/test/java/org/springframework/web/socket/sockjs/transport/session/StubSockJsServiceConfig.java,10
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/AbstractWebSocketMessage.java,10
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/jndi/JndiLocatorDelegateTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/handler/HandlerExceptionResolverComposite.java,9
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/xml/ProfileXmlBeanDefinitionTests.java,7
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/util/NumberUtilsTests.java,43
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/test/java/org/springframework/web/socket/sockjs/client/XhrTransportTests.java,5
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/AbstractTemplateView.java,29
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/main/java/org/springframework/scheduling/commonj/TimerManagerTaskScheduler.java,8
/mnt/dados/projetopydriller/spring-framework/spring-context-indexer/src/test/java/org/springframework/context/index/processor/CandidateComponentsIndexerTests.java,33
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/xml/AbstractSingleBeanDefinitionParser.java,11
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/view/RequestContext.java,52
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/test/java/org/springframework/orm/jpa/AbstractEntityManagerFactoryBeanTests.java,3
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scheduling/concurrent/ThreadPoolTaskScheduler.java,50
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/context/request/async/StandardServletAsyncWebRequest.java,16
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/main/java/org/springframework/jms/support/JmsMessageHeaderAccessor.java,13
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scripting/bsh/BshScriptEvaluator.java,9
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/view/script/KotlinScriptTemplateTests.java,5
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/ViewResolverComposite.java,17
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/xml/UtilNamespaceHandler.java,1
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/weaving/DefaultContextLoadTimeWeaver.java,25
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/context/support/StaticWebApplicationContext.java,22
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/accept/MappingMediaTypeFileExtensionResolver.java,10
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/tests/aop/interceptor/SerializableNopInterceptor.java,2
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/tests/aop/advice/CountingBeforeAdvice.java,1
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/support/MutableSortDefinition.java,22
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/WebSessionArgumentResolverTests.java,3
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/config/AopNamespaceHandlerReturningTests.java,3
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/mock/web/test/MockMultipartFile.java,15
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/beans/factory/xml/SimplePropertyNamespaceHandlerWithExpressionLanguageTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ModelArgumentResolver.java,5
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/expression/EnvironmentAccessorIntegrationTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/support/ResourceBundleMessageSource.java,42
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/autoproxy/AtAspectJAfterThrowingTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/framework/autoproxy/BeanNameAutoProxyCreatorInitTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/converter/xml/MarshallingHttpMessageConverterTests.java,13
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/tags/form/ErrorsTagTests.java,26
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation4/DependencyBean.java,0
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/converter/MessageConversionException.java,4
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/test/java/org/springframework/jms/listener/adapter/MessagingMessageListenerAdapterTests.java,26
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/framework/autoproxy/AutoProxyUtils.java,13
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/util/PropertyPlaceholderHelperTests.java,7
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/remoting/jaxws/SimpleJaxWsServiceExporter.java,5
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/ParameterizableViewControllerTests.java,5
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/resource/FixedVersionStrategy.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/format/number/NumberStyleFormatter.java,7
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/tests/Matchers.java,1
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/web/servlet/result/HeaderResultMatchersTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/cors/reactive/UrlBasedCorsConfigurationSource.java,6
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/test/java/org/springframework/messaging/converter/GenericMessageConverterTests.java,3
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/mock/web/MockHttpSession.java,40
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/server/adapter/ForwardedHeaderTransformerTests.java,8
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/aop/support/JdkRegexpMethodPointcutTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/support/BeanDefinitionBuilder.java,31
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/main/java/org/springframework/expression/spel/standard/Token.java,19
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/support/HandshakeInterceptorChain.java,10
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/test/java/org/springframework/web/socket/server/support/HandshakeInterceptorChainTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/transaction/ejb/dao/RequiresNewEjbTxTestEntityDao.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/validation/beanvalidation/SpringConstraintValidatorFactory.java,3
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/socket/adapter/NettyWebSocketSessionSupport.java,9
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/main/java/org/springframework/cache/transaction/TransactionAwareCacheDecorator.java,14
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/format/datetime/joda/YearMonthFormatter.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/instrument/classloading/ResourceOverridingShadowingClassLoaderTests.java,8
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit/jupiter/DisabledIfConditionTests.java,18
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit/jupiter/SpringManagedJupiterExtensionTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/generic/GenericBridgeMethodMatchingTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/annotation/AnnotatedElementUtilsTests.java,82
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/config/ContextNamespaceHandler.java,1
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/support/AsyncRequestInterceptor.java,13
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/framework/autoproxy/BeanNameAutoProxyCreator.java,12
/mnt/dados/projetopydriller/spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestPartMethodArgumentResolverTests.java,18
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/example/scannable/NamedComponent.java,0
