COL1,WMC2012
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/configuration/ContextConfigurationWithPropertiesExtendingPropertiesTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/convert/AbstractDescriptor.java,27
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/core/AbstractRowMapperTests.java,3
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/tags/form/AbstractHtmlInputElementTag.java,17
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/support/DefaultListableBeanFactory.java,186
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/http/converter/HttpMessageNotWritableException.java,2
/mnt/dados/projetopydriller/spring-framework/src/test/java/org/springframework/core/env/scan2/package-info.java,0
/mnt/dados/projetopydriller/spring-framework/spring-orm-hibernate4/src/main/java/org/springframework/orm/hibernate4/ConfigurableJtaPlatform.java,6
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/format/datetime/joda/MillisecondInstantPrinter.java,2
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/beans/factory/access/TestBean.java,6
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scheduling/annotation/AsyncResult.java,6
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/context/request/WebApplicationContextScopeTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/example/scannable/StubFooDao.java,1
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/context/request/async/WebAsyncManagerTimeoutTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/AbstractDriverBasedDataSource.java,14
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/object/UpdatableSqlQuery.java,4
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/ejb/support/AbstractEnterpriseBean.java,10
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/tiles2/SimpleSpringPreparerFactory.java,5
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/util/comparator/InvertibleComparatorTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/MapFactoryBean.java,12
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/testresources/PlaceOfBirth.java,8
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/test/java/org/springframework/orm/jpa/EntityManagerFactoryBeanSupportTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/CacheExpressionRootObject.java,7
/mnt/dados/projetopydriller/spring-framework/spring-oxm/src/main/java/org/springframework/oxm/config/XmlBeansMarshallerBeanDefinitionParser.java,3
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/tags/form/OptionTagTests.java,26
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMetadataReader.java,4
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/mock/web/test/DelegatingServletOutputStream.java,5
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/config/AopNamespaceHandlerTests.java,9
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/main/java/org/springframework/expression/spel/ast/AstUtils.java,7
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/FrameworkServlet.java,98
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/annotation/MetadataUtils.java,3
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/RequestMethodsRequestCondition.java,16
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/aspectj/AspectJAfterAdvice.java,4
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMetadataReaderFactory.java,8
/mnt/dados/projetopydriller/spring-framework/spring-oxm/src/test/java/org/springframework/oxm/jaxb/Jaxb2MarshallerTests.java,19
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/EnableLoadTimeWeavingTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/util/UriComponentsBuilder.java,51
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/bind/annotation/support/HandlerMethodInvocationException.java,1
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/convert/TypeDescriptorTests.java,78
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/CustomDefaultContextLoaderClassSpringRunnerTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/bind/annotation/support/HandlerMethodResolver.java,24
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/config/annotation/WebMvcConfigurationSupport.java,56
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/main/java/org/springframework/expression/spel/ast/Identifier.java,3
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/support/ConstructorResolver.java,128
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassEnhancer.java,7
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ConfigurationWithFactoryBeanAndParametersTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/main/java/org/springframework/expression/spel/ast/Elvis.java,6
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/AopInvocationException.java,2
/mnt/dados/projetopydriller/spring-framework/spring-test-mvc/src/test/java/org/springframework/test/web/servlet/request/MockHttpServletRequestBuilderTests.java,31
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/support/Spr8954Tests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/ibatis/support/ClobStringTypeHandler.java,5
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/support/DerivedFromProtectedBaseBean.java,0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ConfigurationWithFactoryBeanAndParametersTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/convert/support/ArrayToStringConverter.java,4
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/transaction/JtaTransactionManagerTests.java,77
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/hibernate3/support/OpenSessionInViewFilter.java,25
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/ExceptionDepthComparator.java,8
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/transaction/TransactionSuspensionNotSupportedException.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/jndi/JndiLocatorSupport.java,12
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ViewNameMethodReturnValueHandlerTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/scripting/groovy/TestServiceImpl.java,1
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/scripting/support/RefreshableScriptTargetSourceTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-aspects/src/test/java/org/springframework/beans/factory/aspectj/AbstractBeanConfigurerTests.java,0
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/web/portlet/mvc/annotation/AnnotationMethodHandlerExceptionResolverTests.java,8
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/OperatorTests.java,32
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/Spr3775InitDestroyLifecycleTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/accept/PathExtensionContentNegotiationStrategy.java,12
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/core/support/SqlLobValueTests.java,13
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/config/AnnotationDrivenBeanDefinitionParserTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/BeanReferenceFactoryBean.java,13
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/JpaObjectRetrievalFailureException.java,1
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/access/el/SpringBeanELResolver.java,16
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/object/SqlQueryTests.java,30
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/BeanDefinitionHolder.java,17
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-portlet/src/main/java/org/springframework/web/portlet/context/PortletContextPropertySource.java,3
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/hibernate3/SessionHolder.java,22
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/jasperreports/JasperReportsCsvViewTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/transaction/jta/WebSphereUowTransactionManagerTests.java,44
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/config/DeprecatedBeanWarnerTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-portlet/src/main/java/org/springframework/web/portlet/context/PortletContextResourceLoader.java,2
/mnt/dados/projetopydriller/spring-framework/spring-test-mvc/src/main/java/org/springframework/test/web/servlet/setup/PatternMappingFilterProxy.java,19
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/config/LoadTimeWeaverBeanDefinitionParser.java,10
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/SqlReturnResultSet.java,4
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/scripting/groovy/GroovyAspectIntegrationTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/context/request/ServletWebRequestTests.java,9
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/scripting/groovy/ConcreteMessenger.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/instrument/classloading/glassfish/GlassFishLoadTimeWeaver.java,5
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/context/request/async/WebAsyncManagerTests.java,24
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,21
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/filter/HttpPutFormContentFilter.java,8
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/format/number/NumberFormatAnnotationFormatterFactory.java,11
/mnt/dados/projetopydriller/spring-framework/src/test/java/test/beans/IndexedTestBean.java,18
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/jasperreports/JasperReportsPdfView.java,3
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/convert/converter/ConvertingComparatorTests.java,11
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/config/AnnotationDrivenBeanDefinitionParserTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/componentscan/level1/Level1Config.java,1
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/namedparam/NamedParameterJdbcDaoSupport.java,2
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/tags/form/FormTag.java,54
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/jmx/export/NotificationListenerTests.java,14
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/jasperreports/AbstractJasperReportsTests.java,7
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/configuration/ConfigurationClassCglibCallbackDeregistrationTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/main/java/org/springframework/expression/spel/ast/OpDec.java,15
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/context/ContextCleanupListener.java,7
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/SqlServerCallMetaDataProvider.java,6
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/aop/framework/PrototypeTargetTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/main/java/org/springframework/expression/spel/InternalParseException.java,2
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/support/incrementer/DB2MainframeSequenceMaxValueIncrementer.java,3
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/io/DefaultResourceLoader.java,9
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/main/java/org/springframework/jms/InvalidClientIDException.java,1
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/spr8849/Spr8849Tests.java,0
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/tags/TransformTag.java,11
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/velocity/VelocityToolboxView.java,6
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/config/CacheAdviceParser.java,14
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/transaction/config/TxNamespaceHandler.java,3
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/datasource/TestDataSourceWrapper.java,3
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/context/support/ServletContextResourceLoader.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/validation/ValidationUtilsTests.java,9
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/BeforeAdviceBindingTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java,89
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/target/dynamic/BeanFactoryRefreshableTargetSource.java,3
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/access/ContextJndiBeanFactoryLocatorTests.java,11
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/dao/annotation/PersistenceExceptionTranslationAdvisor.java,4
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/jmx/export/MBeanExporterOperationsTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/expression/ExpressionUsageTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-portlet/src/main/java/org/springframework/web/portlet/FrameworkPortlet.java,67
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/hibernate3/LocalJtaDataSourceConnectionProvider.java,1
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/format/datetime/joda/JodaDateTimeFormatAnnotationFormatterFactory.java,11
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/convert/support/StringToBooleanConverter.java,5
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-portlet/src/main/java/org/springframework/web/portlet/HandlerExecutionChain.java,14
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/support/AbstractApplicationContext.java,147
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/embedded/OutputStreamFactory.java,1
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/tags/form/CheckboxTagTests.java,31
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/annotation/ResponseStatusExceptionResolver.java,5
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/cache/concurrent/ConcurrentCacheTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/multiaction/MultiActionController.java,71
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/context/support/ServletContextScope.java,10
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/jsr330/SpringAtInjectTck.java,1
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/context/ContextLoaderTests.java,21
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java,90
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/jmx/export/naming/KeyNamingStrategy.java,10
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/autoproxy/AspectJAutoProxyCreatorTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/web/portlet/handler/UserRoleAuthorizationInterceptorTests.java,8
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/ServletCookieValueMethodArgumentResolver.java,5
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/util/AntPathMatcherTests.java,13
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/annotation/ProfileValueUtilsTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/test/java/org/springframework/orm/jpa/DefaultJpaDialectTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/spr9051/TransactionalAnnotatedConfigClassesWithoutAtConfigurationTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/annotation/AnnotationCacheOperationSource.java,17
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/object/MappingSqlQuery.java,4
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/tags/form/RadioButtonTag.java,2
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/io/ResourceTests.java,23
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/dao/support/DaoSupport.java,4
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/ejb/access/EjbAccessException.java,2
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/config/AspectEntry.java,3
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/view/jasperreports/JasperReportsMultiFormatViewWithCustomMappingsTests.java,3
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/jmx/export/MBeanExporterTests.java,47
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResultInterceptorChain.java,15
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/accept/MappingMediaTypeFileExtensionResolverTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-test-mvc/src/test/java/org/springframework/test/web/servlet/samples/standalone/ViewResolutionTests.java,5
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/FactoryBeanLookupTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/bind/support/DefaultSessionAttributeStore.java,6
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/object/GenericSqlQueryTests.java,7
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/BeanNamePointcutAtAspectTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ComponentScanAnnotationIntegrationTests.java,0
/mnt/dados/projetopydriller/spring-framework/spring-test-mvc/src/test/java/org/springframework/test/web/servlet/result/FlashAttributeResultMatchersTests.java,5
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/configuration/ImportResourceTests.java,9
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/support/AnnotationConfigContextLoader.java,10
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/test/java/org/springframework/orm/hibernate3/HibernateJtaTransactionTests.java,94
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-portlet/src/main/java/org/springframework/web/portlet/handler/UserRoleAuthorizationInterceptor.java,6
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/JdbcTemplate.java,164
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/UriComponentsBuilderMethodArgumentResolver.java,2
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/config/FieldRetrievingFactoryBeanTests.java,13
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-tiles3/src/main/java/org/springframework/web/servlet/view/tiles3/TilesViewResolver.java,3
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/type/CachingMetadataReaderLeakTest.java,3
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/ScenariosForSpringSecurity.java,5
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/main/java/org/springframework/expression/spel/SpelParserConfiguration.java,3
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/hibernate3/support/OpenSessionInViewInterceptor.java,26
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/xml/SimplePropertyNamespaceHandlerTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/scripting/config/OtherTestBean.java,3
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/MethodInvocationTests.java,22
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLErrorCodesFactory.java,27
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/transaction/CallCountingTransactionManager.java,5
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/web/portlet/context/PortletContextAwareBean.java,2
/mnt/dados/projetopydriller/spring-framework/src/test/java/test/interceptor/SerializableNopInterceptor.java,2
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/aci/xml/MultipleInitializersXmlConfigTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/test/java/org/springframework/orm/jpa/toplink/TopLinkEntityManagerFactoryIntegrationTests.java,3
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/mock/web/MockMultipartHttpServletRequest.java,15
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/mapping/ControllerBeanNameHandlerMappingTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/beans/Pet.java,10
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/convert/support/ConversionUtils.java,8
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/RequestMappingInfoHandlerMappingTests.java,25
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/SimpleScanTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/validation/beanvalidation/SpringValidatorAdapter.java,27
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/annotation/DefaultLoaderDefaultConfigClassesInheritedTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/beans/factory/DummyFactory.java,22
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/web/portlet/mvc/CommandControllerTests.java,26
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/beans/factory/xml/XmlBeanFactoryTestTypes.java,0
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/convert/support/StringToEnumConverterFactory.java,1
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/BeanPropertyRowMapper.java,37
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/AnnotationBeanNameGeneratorTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/BeanUtilsTests.java,50
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/support/PlainVanillaFooConfigInnerClassTestCase.java,0
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/ContextConfigurationAttributes.java,22
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/context/request/async/CallableInterceptorChain.java,18
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/convert/support/EnumToStringConverter.java,5
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/CommandControllerTests.java,60
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/tags/form/TagIdGenerator.java,2
/mnt/dados/projetopydriller/spring-framework/spring-test-mvc/src/main/java/org/springframework/test/web/servlet/MockMvcBuilderSupport.java,2
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/object/SqlCall.java,18
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/orm/domain/DriversLicense.java,7
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/filter/AbstractRequestLoggingFilter.java,33
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/PropertyValuesEditor.java,1
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/scripting/MessengerScrambler.java,1
/mnt/dados/projetopydriller/spring-framework/spring-test-mvc/src/test/java/org/springframework/test/web/servlet/DefaultMvcResultTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/support/GenericBeanDefinition.java,8
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/http/server/ServletServerHttpResponseTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/ui/context/support/DelegatingThemeSource.java,4
